Timestamp,Gmtoffset,Datetime,Open,High,Low,Close,Volume
1643311200,0,"2022-01-27 19:20:00",159.630004,159.639999,158.899993,158.990005,961943
1643311500,0,"2022-01-27 19:25:00",158.970001,159.139999,158.830001,159.070007,897682
1643311800,0,"2022-01-27 19:30:00",159.059997,159.425003,158.770004,159.039993,1142815
1643312100,0,"2022-01-27 19:35:00",159.050003,159.389801,158.925003,159.389801,890091
1643312400,0,"2022-01-27 19:40:00",159.378799,159.835006,159.289993,159.835006,1179228
1643312700,0,"2022-01-27 19:45:00",159.839996,160.220001,159.520004,159.735107,1197017
1643313000,0,"2022-01-27 19:50:00",159.729995,159.770004,159.169998,159.220092,846688
1643313300,0,"2022-01-27 19:55:00",159.229995,159.5,159.009994,159.369995,865702
1643313600,0,"2022-01-27 20:00:00",159.375,159.820007,159.300003,159.389999,910331
1643313900,0,"2022-01-27 20:05:00",159.389999,159.600006,158.940002,159.050003,1102293
1643314200,0,"2022-01-27 20:10:00",159.044998,159.179992,158.770095,158.927505,1080335
1643314500,0,"2022-01-27 20:15:00",158.919998,159.020004,158.509994,159,1087680
1643314800,0,"2022-01-27 20:20:00",158.990005,159.139999,158.320007,158.559997,1682252
1643315100,0,"2022-01-27 20:25:00",158.559997,158.800003,158.289993,158.794998,1521213
1643315400,0,"2022-01-27 20:30:00",158.794998,158.919998,158.279998,158.490005,1663150
1643315700,0,"2022-01-27 20:35:00",158.490005,158.668594,158.339996,158.645004,1572532
1643316000,0,"2022-01-27 20:40:00",158.639999,159.815002,158.61,159.639999,2478923
1643316300,0,"2022-01-27 20:45:00",159.639999,159.970001,159.100006,159.246002,2315129
1643316600,0,"2022-01-27 20:50:00",159.240005,159.600006,159.039993,159.422103,2355737
1643316900,0,"2022-01-27 20:55:00",159.419998,159.729995,158.770004,159.199996,3393881
1643317200,0,"2022-01-27 21:00:00",159.220001,159.220001,159.220001,159.220001,
1643380200,0,"2022-01-28 14:30:00",165.710006,166.865005,163.470001,163.493804,14659160
1643380500,0,"2022-01-28 14:35:00",163,163.86,162.949996,163.789993,4129704
1643380800,0,"2022-01-28 14:40:00",164.089996,164.089996,163.130004,163.270004,3327654
1643381100,0,"2022-01-28 14:45:00",163,163.8096,162.964996,163.539794,7792559
1643381400,0,"2022-01-28 14:50:00",163.5,164.729995,163.199996,164.604995,3781718
1643381700,0,"2022-01-28 14:55:00",164.375,165.029998,164.169998,164.450103,3384583
1643382000,0,"2022-01-28 15:00:00",164.479995,164.990005,164.009994,164.600006,2443526
1643382300,0,"2022-01-28 15:05:00",164.600006,165.139999,164.429992,164.899993,2977398
1643382600,0,"2022-01-28 15:10:00",164.904998,165.446594,164.869995,165.279998,2828422
1643382900,0,"2022-01-28 15:15:00",165.270004,166.559997,165.179992,166.380004,3511608
1643383200,0,"2022-01-28 15:20:00",166.375793,166.384994,165.559997,165.779998,2424442
1643383500,0,"2022-01-28 15:25:00",165.759994,166.009994,165.080001,165.4496,1950225
1643383800,0,"2022-01-28 15:30:00",165.440002,165.479904,164.789993,164.869995,1801241
1643384100,0,"2022-01-28 15:35:00",164.879699,165.679992,164.820007,165.559906,1688284
1643384400,0,"2022-01-28 15:40:00",165.559997,165.699996,165.210006,165.550003,1421047
1643384700,0,"2022-01-28 15:45:00",165.539993,166.520004,165.475006,166.432098,2180374
1643385000,0,"2022-01-28 15:50:00",166.440002,166.550003,165.979995,166.470001,1949063
1643385300,0,"2022-01-28 15:55:00",166.479995,166.850006,165.919998,166.839996,2104215
1643385600,0,"2022-01-28 16:00:00",166.839996,167.059997,166.619995,166.740005,2600000
1643385900,0,"2022-01-28 16:05:00",166.75,167.330001,166.730194,167.160003,1966190
1643386200,0,"2022-01-28 16:10:00",167.190002,167.789993,167.080001,167.729797,2383891
1643386500,0,"2022-01-28 16:15:00",167.740005,168.619995,167.699996,168.539993,3764531
1643386800,0,"2022-01-28 16:20:00",168.529998,168.580001,167.850006,168.164993,2247718
1643387100,0,"2022-01-28 16:25:00",168.160003,168.544998,167.75,167.899993,1813710
1643387400,0,"2022-01-28 16:30:00",167.880004,168,167.440002,167.830001,1837151
1643387700,0,"2022-01-28 16:35:00",167.839996,168.410003,167.699996,167.949996,1795473
1643388000,0,"2022-01-28 16:40:00",167.949996,168.220001,167.679992,167.764999,1558337
1643388300,0,"2022-01-28 16:45:00",167.764999,167.929992,167.391098,167.509994,1345411
1643388600,0,"2022-01-28 16:50:00",167.509994,167.809997,167.419998,167.679992,1118837
1643388900,0,"2022-01-28 16:55:00",167.690002,168.759994,167.673995,168.75,1763899
1643389200,0,"2022-01-28 17:00:00",168.759994,168.850006,168.460006,168.820007,1548700
1643389500,0,"2022-01-28 17:05:00",168.824996,169.139999,168.75,169.059997,1700095
1643389800,0,"2022-01-28 17:10:00",169.070007,169.080001,168.589996,168.630203,1368571
1643390100,0,"2022-01-28 17:15:00",168.630004,168.949996,168.460006,168.829895,1241656
1643390400,0,"2022-01-28 17:20:00",168.824996,168.834396,168.053802,168.369995,1377062
1643390700,0,"2022-01-28 17:25:00",168.369995,168.529998,168.149993,168.235794,1426814
1643391000,0,"2022-01-28 17:30:00",168.240005,168.535003,168.149993,168.289001,1065124
1643391300,0,"2022-01-28 17:35:00",168.281692,168.710006,168.009994,168.070007,1593264
1643391600,0,"2022-01-28 17:40:00",168.080001,168.779998,168.039993,168.759994,1163924
1643391900,0,"2022-01-28 17:45:00",168.755004,168.899902,168.429992,168.520004,1135671
1643392200,0,"2022-01-28 17:50:00",168.509994,168.509994,167.710006,167.783004,1302928
1643392500,0,"2022-01-28 17:55:00",167.785003,168.377899,167.770004,168.119995,1116458
1643392800,0,"2022-01-28 18:00:00",168.11,168.660003,168.089996,168.300003,1036767
1643393100,0,"2022-01-28 18:05:00",168.300003,168.720199,168.184997,168.600006,917998
1643393400,0,"2022-01-28 18:10:00",168.61,168.800003,168.509994,168.600006,941977
1643393700,0,"2022-01-28 18:15:00",168.604995,168.699996,168.229995,168.395004,839422
1643394000,0,"2022-01-28 18:20:00",168.381195,168.381195,167.919998,168.240005,1121712
1643394300,0,"2022-01-28 18:25:00",168.244995,168.380004,167.729995,168.270004,1204559
1643394600,0,"2022-01-28 18:30:00",168.270004,168.759994,168.259994,168.330001,1130183
1643394900,0,"2022-01-28 18:35:00",168.339996,168.550003,168.059997,168.279998,1140429
1643395200,0,"2022-01-28 18:40:00",168.270004,168.429992,168.070007,168.320007,743234
1643395500,0,"2022-01-28 18:45:00",168.320007,168.86,168.190002,168.61,1722166
1643395800,0,"2022-01-28 18:50:00",168.600006,168.820007,168.520004,168.630004,759351
1643396100,0,"2022-01-28 18:55:00",168.625,168.758697,168.399993,168.449996,960416
1643396400,0,"2022-01-28 19:00:00",168.440002,168.759994,168.119995,168.139999,1180208
1643396700,0,"2022-01-28 19:05:00",168.145004,168.149993,167.449996,167.699996,1631393
1643397000,0,"2022-01-28 19:10:00",167.699996,167.75,167.179992,167.320007,1137679
1643397300,0,"2022-01-28 19:15:00",167.330001,167.369995,167.009994,167.141998,1344875
1643397600,0,"2022-01-28 19:20:00",167.130004,167.210006,166.75,166.759994,1357614
1643397900,0,"2022-01-28 19:25:00",166.770004,167.300003,166.759994,166.945007,1281991
1643398200,0,"2022-01-28 19:30:00",166.949996,167.300003,166.520004,167.020004,1542201
1643398500,0,"2022-01-28 19:35:00",167.020004,167.199996,166.809997,167.100006,1199932
1643398800,0,"2022-01-28 19:40:00",167.089996,167.539993,166.990005,167.300003,1338986
1643399100,0,"2022-01-28 19:45:00",167.309997,167.585006,166.890106,167.585006,1242367
1643399400,0,"2022-01-28 19:50:00",167.588897,167.619995,167.169998,167.440002,963791
1643399700,0,"2022-01-28 19:55:00",167.429992,167.949905,167.350006,167.835006,980995
1643400000,0,"2022-01-28 20:00:00",167.830001,168.089904,167.729995,167.960006,1264005
1643400300,0,"2022-01-28 20:05:00",167.955001,168.389999,167.899993,168.289993,1423493
1643400600,0,"2022-01-28 20:10:00",168.289993,168.419998,167.889999,168.148193,1650228
1643400900,0,"2022-01-28 20:15:00",168.149993,168.660003,168.139999,168.509994,1500010
1643401200,0,"2022-01-28 20:20:00",168.509994,169.139999,168.36,169.039993,1882063
1643401500,0,"2022-01-28 20:25:00",169.039993,169.199996,168.539993,168.710205,1657432
1643401800,0,"2022-01-28 20:30:00",168.710006,169.490005,168.330001,169.389999,2407964
1643402100,0,"2022-01-28 20:35:00",169.395004,169.619995,169.199996,169.375,2066205
1643402400,0,"2022-01-28 20:40:00",169.380004,169.690002,169.240005,169.674194,2115176
1643402700,0,"2022-01-28 20:45:00",169.669998,169.949996,169.419998,169.889999,3191104
1643403000,0,"2022-01-28 20:50:00",169.889999,170.259994,169.770004,170.059997,5815246
1643403300,0,"2022-01-28 20:55:00",170.059997,170.350006,169.880004,170.349899,6549226
1643403600,0,"2022-01-28 21:00:00",170.330001,170.330001,170.330001,170.330001,
1643639400,0,"2022-01-31 14:30:00",170.160003,171.050003,169.509994,171.029907,8571969
1643639700,0,"2022-01-31 14:35:00",171.020004,171.330001,170.570007,171.160003,2695304
1643640000,0,"2022-01-31 14:40:00",171.164993,171.929992,171.119995,171.649993,2519377
1643640300,0,"2022-01-31 14:45:00",171.639999,172.634994,171.600006,171.945602,3080459
1643640600,0,"2022-01-31 14:50:00",171.919998,172.899993,171.699996,172.639999,2426401
1643640900,0,"2022-01-31 14:55:00",172.630004,172.779998,172.059997,172.520004,1727893
1643641200,0,"2022-01-31 15:00:00",172.529998,173.220001,172.529998,173.119903,2137247
1643641500,0,"2022-01-31 15:05:00",173.119903,173.229995,172.744995,173.027297,1664849
1643641800,0,"2022-01-31 15:10:00",173.039993,173.619995,172.789993,173.279998,2351616
1643642100,0,"2022-01-31 15:15:00",173.279998,173.399993,172.804992,173.080001,1845370
1643642400,0,"2022-01-31 15:20:00",173.089996,173.600006,172.820007,173.220001,1653181
1643642700,0,"2022-01-31 15:25:00",173.220001,173.380004,172.529998,172.619995,1646244
1643643000,0,"2022-01-31 15:30:00",172.61,172.820007,172.410003,172.645004,1391533
1643643300,0,"2022-01-31 15:35:00",172.639999,172.886795,172.270004,172.499893,1372962
1643643600,0,"2022-01-31 15:40:00",172.5,172.929992,172.350006,172.889892,1297792
1643643900,0,"2022-01-31 15:45:00",172.880905,173.059997,172.5,172.880004,1167735
1643644200,0,"2022-01-31 15:50:00",172.884994,173.139999,172.779998,172.919998,1087965
1643644500,0,"2022-01-31 15:55:00",172.929992,173.119995,172.710006,173.080001,1057192
1643644800,0,"2022-01-31 16:00:00",173.070007,173.340103,173.009994,173.169998,1188432
1643645100,0,"2022-01-31 16:05:00",173.185302,173.36,173,173.119995,1114086
1643645400,0,"2022-01-31 16:10:00",173.139999,173.220001,172.789993,172.805999,1081985
1643645700,0,"2022-01-31 16:15:00",172.800003,173.020004,172.669998,172.810104,853760
1643646000,0,"2022-01-31 16:20:00",172.820007,173,172.5,172.544998,855413
1643646300,0,"2022-01-31 16:25:00",172.539993,172.726501,172.389999,172.570007,857874
1643646600,0,"2022-01-31 16:30:00",172.565002,172.86,172.380004,172.739807,904231
1643646900,0,"2022-01-31 16:35:00",172.740005,172.850006,172.520004,172.619995,770287
1643647200,0,"2022-01-31 16:40:00",172.630004,173.085006,172.580001,173.059997,942853
1643647500,0,"2022-01-31 16:45:00",173.053695,173.270004,172.990005,173.254592,759674
1643647800,0,"2022-01-31 16:50:00",173.259994,173.580001,173.210006,173.551101,981794
1643648100,0,"2022-01-31 16:55:00",173.559997,173.559997,173.169998,173.294998,763592
1643648400,0,"2022-01-31 17:00:00",173.300003,173.335006,173.050003,173.175003,751498
1643648700,0,"2022-01-31 17:05:00",173.179992,173.335006,173.039993,173.059997,663147
1643649000,0,"2022-01-31 17:10:00",173.070007,173.184997,172.820007,172.910003,828054
1643649300,0,"2022-01-31 17:15:00",172.914993,173.164398,172.729995,173.035003,1004243
1643649600,0,"2022-01-31 17:20:00",173.038696,173.038696,172.389999,172.535003,990889
1643649900,0,"2022-01-31 17:25:00",172.539993,172.839996,172.350006,172.634994,723305
1643650200,0,"2022-01-31 17:30:00",172.630004,172.830001,172.429992,172.5121,677146
1643650500,0,"2022-01-31 17:35:00",172.529998,172.770004,172.449996,172.738296,892179
1643650800,0,"2022-01-31 17:40:00",172.731994,172.789993,172.600006,172.639999,476773
1643651100,0,"2022-01-31 17:45:00",172.639999,172.960006,172.639999,172.914993,597026
1643651400,0,"2022-01-31 17:50:00",172.919998,172.960006,172.800003,172.909103,520904
1643651700,0,"2022-01-31 17:55:00",172.910003,173.087402,172.880004,172.970794,638078
1643652000,0,"2022-01-31 18:00:00",172.979995,172.979995,172.699996,172.815002,634109
1643652300,0,"2022-01-31 18:05:00",172.820007,173.054992,172.729995,173.014999,848854
1643652600,0,"2022-01-31 18:10:00",173.011306,173.039993,172.729995,172.893402,641038
1643652900,0,"2022-01-31 18:15:00",172.895004,172.946304,172.710006,172.889999,501937
1643653200,0,"2022-01-31 18:20:00",172.884994,173.029998,172.800003,172.949996,551144
1643653500,0,"2022-01-31 18:25:00",172.949005,173.059997,172.869995,173.029998,664130
1643653800,0,"2022-01-31 18:30:00",173.035003,173.179992,172.809997,172.861892,713362
1643654100,0,"2022-01-31 18:35:00",172.861602,173.419998,172.800003,173.384994,930194
1643654400,0,"2022-01-31 18:40:00",173.380004,173.544998,173.100097,173.130004,918291
1643654700,0,"2022-01-31 18:45:00",173.119995,173.410003,173.119903,173.350006,530505
1643655000,0,"2022-01-31 18:50:00",173.339996,173.429992,173.139999,173.279998,562655
1643655300,0,"2022-01-31 18:55:00",173.274993,173.350006,173.149993,173.279998,473330
1643655600,0,"2022-01-31 19:00:00",173.279998,173.390106,173.199996,173.300003,575805
1643655900,0,"2022-01-31 19:05:00",173.289993,173.690002,173.270004,173.5251,941395
1643656200,0,"2022-01-31 19:10:00",173.529998,173.619995,173.369995,173.450103,620360
1643656500,0,"2022-01-31 19:15:00",173.460006,173.570007,173.389999,173.510101,460665
1643656800,0,"2022-01-31 19:20:00",173.5,173.740005,173.339996,173.649993,754900
1643657100,0,"2022-01-31 19:25:00",173.645996,173.727996,173.490005,173.619995,741023
1643657400,0,"2022-01-31 19:30:00",173.619995,173.619995,173.270004,173.382995,681869
1643657700,0,"2022-01-31 19:35:00",173.389999,173.429992,173.300003,173.380004,953638
1643658000,0,"2022-01-31 19:40:00",173.384994,173.389999,173.220901,173.330001,621383
1643658300,0,"2022-01-31 19:45:00",173.330001,173.429992,173.154998,173.210006,732231
1643658600,0,"2022-01-31 19:50:00",173.220001,173.508499,173.169998,173.455001,790329
1643658900,0,"2022-01-31 19:55:00",173.449996,173.619995,173.440002,173.480102,615444
1643659200,0,"2022-01-31 20:00:00",173.490005,173.61,173.36,173.5,659611
1643659500,0,"2022-01-31 20:05:00",173.490005,173.529998,173.179992,173.195007,734650
1643659800,0,"2022-01-31 20:10:00",173.210006,173.325698,172.830001,172.938995,1200055
1643660100,0,"2022-01-31 20:15:00",172.934997,173.190002,172.770004,172.899795,1057454
1643660400,0,"2022-01-31 20:20:00",172.901397,173.380004,172.871505,173.339996,968125
1643660700,0,"2022-01-31 20:25:00",173.339996,173.449996,173.199996,173.289993,959843
1643661000,0,"2022-01-31 20:30:00",173.279998,173.919998,173.059997,173.898406,1378827
1643661300,0,"2022-01-31 20:35:00",173.889999,174.054992,173.649993,174.010101,1597596
1643661600,0,"2022-01-31 20:40:00",174.020004,174.149993,173.850006,173.902404,1454626
1643661900,0,"2022-01-31 20:45:00",173.910003,174.169998,173.839996,174.149993,1396100
1643662200,0,"2022-01-31 20:50:00",174.149902,174.820007,174.020004,174.639892,4490613
1643662500,0,"2022-01-31 20:55:00",174.639999,175,174.389999,174.800003,6068618
1643662800,0,"2022-01-31 21:00:00",174.779998,174.779998,174.779998,174.779998,
1643725800,0,"2022-02-01 14:30:00",174.009994,174.589996,173.029998,173.600006,6999150
1643726100,0,"2022-02-01 14:35:00",173.589996,173.800003,173.039993,173.279998,2061458
1643726400,0,"2022-02-01 14:40:00",173.279998,173.550003,172.570007,172.589996,2337831
1643726700,0,"2022-02-01 14:45:00",172.5876,172.990005,172.494995,172.701797,1800858
1643727000,0,"2022-02-01 14:50:00",172.720001,173.080001,172.600006,172.630004,1531362
1643727300,0,"2022-02-01 14:55:00",172.630004,173.399993,172.309997,173.308807,1431022
1643727600,0,"2022-02-01 15:00:00",173.279998,173.350006,172.5,172.720001,1542917
1643727900,0,"2022-02-01 15:05:00",172.729995,173.050003,172.350006,173,1168846
1643728200,0,"2022-02-01 15:10:00",172.990005,173.210006,172.830001,173.134506,908380
1643728500,0,"2022-02-01 15:15:00",173.165695,173.240005,172.679992,172.679992,1121098
1643728800,0,"2022-02-01 15:20:00",172.690002,173.220001,172.679992,173.139892,840442
1643729100,0,"2022-02-01 15:25:00",173.130004,173.389999,172.820007,172.899993,1069484
1643729400,0,"2022-02-01 15:30:00",172.910003,173.240005,172.679992,172.809997,1028353
1643729700,0,"2022-02-01 15:35:00",172.850006,173.309997,172.690002,173.050003,994401
1643730000,0,"2022-02-01 15:40:00",173.070007,173.220001,172.600006,172.729995,981971
1643730300,0,"2022-02-01 15:45:00",172.729995,173,172.529998,172.869995,848486
1643730600,0,"2022-02-01 15:50:00",172.869995,173.190002,172.779998,173.119995,758776
1643730900,0,"2022-02-01 15:55:00",173.119995,173.75,173.039993,173.740005,1159064
1643731200,0,"2022-02-01 16:00:00",173.729995,173.839996,173.5,173.630004,944403
1643731500,0,"2022-02-01 16:05:00",173.639999,173.979995,173.580001,173.830001,849987
1643731800,0,"2022-02-01 16:10:00",173.825805,173.889999,173.580001,173.779998,1426855
1643732100,0,"2022-02-01 16:15:00",173.779998,173.949996,173.660003,173.809997,736192
1643732400,0,"2022-02-01 16:20:00",173.815002,173.975006,173.550003,173.669998,787975
1643732700,0,"2022-02-01 16:25:00",173.699996,174.145004,173.630004,173.979995,847286
1643733000,0,"2022-02-01 16:30:00",173.975006,174.270004,173.75,174.220001,865453
1643733300,0,"2022-02-01 16:35:00",174.210006,174.330001,173.820007,173.910003,906617
1643733600,0,"2022-02-01 16:40:00",173.910995,174.119995,173.729995,173.975006,783121
1643733900,0,"2022-02-01 16:45:00",174,174.369995,173.979995,174.203201,829969
1643734200,0,"2022-02-01 16:50:00",174.210006,174.289993,174.050003,174.199996,565698
1643734500,0,"2022-02-01 16:55:00",174.220001,174.434997,174.119903,174.210006,648399
1643734800,0,"2022-02-01 17:00:00",174.205001,174.259902,173.880004,173.940002,663962
1643735100,0,"2022-02-01 17:05:00",173.930892,174.082504,173.800003,173.836502,545902
1643735400,0,"2022-02-01 17:10:00",173.830001,173.869995,173.619995,173.759994,865270
1643735700,0,"2022-02-01 17:15:00",173.759994,173.990005,173.729995,173.919998,532554
